"week","sender_label","receiver_label","lr","n_k","n_k_sig","median_z","robust_fraction"
11,"FIB2","STB-progenitor","LGALS9->HAVCR2",4,0,NA,0
11,"FIB2","STB-progenitor","PGF->FLT1",4,0,NA,0
11,"FIB2","STB-progenitor","TGFB1->TGFBR1",4,0,NA,0
11,"FIB2","STB-progenitor","TGFB1->TGFBR2",4,0,NA,0
11,"FIB2","STB-progenitor","VEGFA->KDR",4,0,NA,0
11,"FIB2","vCTB","CSF1->CSF1R",4,0,NA,0
11,"FIB2","vCTB","CXCL12->CXCR4",4,0,NA,0
11,"FIB2","vCTB","HLA-G->LILRB1",4,0,NA,0
11,"FIB2","vCTB","HLA-G->LILRB2",4,0,NA,0
11,"FIB2","vCTB","LGALS9->HAVCR2",4,0,NA,0
11,"FIB2","vCTB","PGF->FLT1",4,0,NA,0
11,"FIB2","vCTB","TGFB1->TGFBR1",4,0,NA,0
11,"FIB2","vCTB","TGFB1->TGFBR2",4,0,NA,0
11,"FIB2","vCTB","VEGFA->KDR",4,0,NA,0
11,"FIB2","vCTB1","CSF1->CSF1R",4,0,NA,0
11,"FIB2","vCTB1","CXCL12->CXCR4",4,0,NA,0
11,"FIB2","vCTB1","HLA-G->LILRB1",4,0,NA,0
11,"FIB2","vCTB1","HLA-G->LILRB2",4,0,NA,0
11,"FIB2","vCTB1","LGALS9->HAVCR2",4,0,NA,0
11,"FIB2","vCTB1","PGF->FLT1",4,0,NA,0
11,"FIB2","vCTB1","TGFB1->TGFBR1",4,0,NA,0
11,"FIB2","vCTB1","TGFB1->TGFBR2",4,0,NA,0
11,"FIB2","vCTB1","VEGFA->KDR",4,0,NA,0
11,"FIB2","vCTB2","CSF1->CSF1R",3,0,NA,0
11,"FIB2","vCTB2","CXCL12->CXCR4",3,0,NA,0
11,"FIB2","vCTB2","HLA-G->LILRB1",3,0,NA,0
11,"FIB2","vCTB2","HLA-G->LILRB2",3,0,NA,0
11,"FIB2","vCTB2","LGALS9->HAVCR2",3,0,NA,0
11,"FIB2","vCTB2","PGF->FLT1",3,0,NA,0
11,"FIB2","vCTB2","TGFB1->TGFBR1",3,0,NA,0
11,"FIB2","vCTB2","TGFB1->TGFBR2",3,0,NA,0
11,"FIB2","vCTB2","VEGFA->KDR",3,0,NA,0
11,"FIB2","vCTBp","CSF1->CSF1R",3,0,NA,0
11,"FIB2","vCTBp","CXCL12->CXCR4",3,0,NA,0
11,"FIB2","vCTBp","HLA-G->LILRB1",3,0,NA,0
11,"FIB2","vCTBp","HLA-G->LILRB2",3,0,NA,0
11,"FIB2","vCTBp","LGALS9->HAVCR2",3,0,NA,0
11,"FIB2","vCTBp","PGF->FLT1",3,0,NA,0
11,"FIB2","vCTBp","TGFB1->TGFBR1",3,0,NA,0
11,"FIB2","vCTBp","TGFB1->TGFBR2",3,0,NA,0
11,"FIB2","vCTBp","VEGFA->KDR",3,0,NA,0
11,"Hofbauer cells","EVT","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","EVT","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","EVT","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","EVT","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","EVT","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","EVT","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","EVT","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","EVT","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","EVT","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","EVT-progenitor","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","EVT3","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","EVT3","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","EVT3","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","EVT3","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","EVT3","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","EVT3","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","EVT3","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","EVT3","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","EVT3","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","Endothelial","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","Endothelial","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","Endothelial","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","Endothelial","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","Endothelial","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","Endothelial","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","Endothelial","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","Endothelial","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","Endothelial","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","Erythroblasts","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","FIB1","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","FIB1","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","FIB1","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","FIB1","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","FIB1","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","FIB1","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","FIB1","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","FIB1","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","FIB1","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","FIB2","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","FIB2","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","FIB2","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","FIB2","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","FIB2","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","FIB2","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","FIB2","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","FIB2","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","FIB2","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","Hofbauer cells","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","STB","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","STB","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","STB","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","STB","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","STB","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","STB","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","STB","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","STB","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","STB","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","STB-progenitor","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","vCTB","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","vCTB","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","vCTB","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","vCTB","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","vCTB","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","vCTB","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","vCTB","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","vCTB","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","vCTB","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","vCTB1","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","vCTB1","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","vCTB1","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","vCTB1","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","vCTB1","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","vCTB1","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","vCTB1","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","vCTB1","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","vCTB1","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","vCTB2","CSF1->CSF1R",4,0,NA,0
11,"Hofbauer cells","vCTB2","CXCL12->CXCR4",4,0,NA,0
11,"Hofbauer cells","vCTB2","HLA-G->LILRB1",4,0,NA,0
11,"Hofbauer cells","vCTB2","HLA-G->LILRB2",4,0,NA,0
11,"Hofbauer cells","vCTB2","LGALS9->HAVCR2",4,0,NA,0
11,"Hofbauer cells","vCTB2","PGF->FLT1",4,0,NA,0
11,"Hofbauer cells","vCTB2","TGFB1->TGFBR1",4,0,NA,0
11,"Hofbauer cells","vCTB2","TGFB1->TGFBR2",4,0,NA,0
11,"Hofbauer cells","vCTB2","VEGFA->KDR",4,0,NA,0
11,"Hofbauer cells","vCTBp","CSF1->CSF1R",2,0,NA,0
11,"Hofbauer cells","vCTBp","CXCL12->CXCR4",2,0,NA,0
11,"Hofbauer cells","vCTBp","HLA-G->LILRB1",2,0,NA,0
11,"Hofbauer cells","vCTBp","HLA-G->LILRB2",2,0,NA,0
11,"Hofbauer cells","vCTBp","LGALS9->HAVCR2",2,0,NA,0
11,"Hofbauer cells","vCTBp","PGF->FLT1",2,0,NA,0
11,"Hofbauer cells","vCTBp","TGFB1->TGFBR1",2,0,NA,0
11,"Hofbauer cells","vCTBp","TGFB1->TGFBR2",2,0,NA,0
11,"Hofbauer cells","vCTBp","VEGFA->KDR",2,0,NA,0
11,"STB","EVT","CSF1->CSF1R",4,0,NA,0
11,"STB","EVT","CXCL12->CXCR4",4,0,NA,0
11,"STB","EVT","HLA-G->LILRB1",4,0,NA,0
11,"STB","EVT","HLA-G->LILRB2",4,0,NA,0
11,"STB","EVT","LGALS9->HAVCR2",4,0,NA,0
11,"STB","EVT","PGF->FLT1",4,0,NA,0
11,"STB","EVT","TGFB1->TGFBR1",4,0,NA,0
11,"STB","EVT","TGFB1->TGFBR2",4,0,NA,0
11,"STB","EVT","VEGFA->KDR",4,0,NA,0
11,"STB","EVT-progenitor","CSF1->CSF1R",4,0,NA,0
11,"STB","EVT-progenitor","CXCL12->CXCR4",4,0,NA,0
11,"STB","EVT-progenitor","HLA-G->LILRB1",4,0,NA,0
11,"STB","EVT-progenitor","HLA-G->LILRB2",4,0,NA,0
11,"STB","EVT-progenitor","LGALS9->HAVCR2",4,0,NA,0
11,"STB","EVT-progenitor","PGF->FLT1",4,0,NA,0
11,"STB","EVT-progenitor","TGFB1->TGFBR1",4,0,NA,0
11,"STB","EVT-progenitor","TGFB1->TGFBR2",4,0,NA,0
11,"STB","EVT-progenitor","VEGFA->KDR",4,0,NA,0
11,"STB","EVT3","CSF1->CSF1R",4,0,NA,0
11,"STB","EVT3","CXCL12->CXCR4",4,0,NA,0
11,"STB","EVT3","HLA-G->LILRB1",4,0,NA,0
11,"STB","EVT3","HLA-G->LILRB2",4,0,NA,0
11,"STB","EVT3","LGALS9->HAVCR2",4,0,NA,0
11,"STB","EVT3","PGF->FLT1",4,0,NA,0
11,"STB","EVT3","TGFB1->TGFBR1",4,0,NA,0
11,"STB","EVT3","TGFB1->TGFBR2",4,0,NA,0
11,"STB","EVT3","VEGFA->KDR",4,0,NA,0
11,"STB","Endothelial","CSF1->CSF1R",4,0,NA,0
11,"STB","Endothelial","CXCL12->CXCR4",4,0,NA,0
11,"STB","Endothelial","HLA-G->LILRB1",4,0,NA,0
11,"STB","Endothelial","HLA-G->LILRB2",4,0,NA,0
11,"STB","Endothelial","LGALS9->HAVCR2",4,0,NA,0
11,"STB","Endothelial","PGF->FLT1",4,0,NA,0
11,"STB","Endothelial","TGFB1->TGFBR1",4,0,NA,0
11,"STB","Endothelial","TGFB1->TGFBR2",4,0,NA,0
11,"STB","Endothelial","VEGFA->KDR",4,0,NA,0
11,"STB","Erythroblasts","CSF1->CSF1R",4,0,NA,0
11,"STB","Erythroblasts","CXCL12->CXCR4",4,0,NA,0
11,"STB","Erythroblasts","HLA-G->LILRB1",4,0,NA,0
11,"STB","Erythroblasts","HLA-G->LILRB2",4,0,NA,0
11,"STB","Erythroblasts","LGALS9->HAVCR2",4,0,NA,0
11,"STB","Erythroblasts","PGF->FLT1",4,0,NA,0
11,"STB","Erythroblasts","TGFB1->TGFBR1",4,0,NA,0
11,"STB","Erythroblasts","TGFB1->TGFBR2",4,0,NA,0
11,"STB","Erythroblasts","VEGFA->KDR",4,0,NA,0
11,"STB","FIB1","CSF1->CSF1R",4,0,NA,0
11,"STB","FIB1","CXCL12->CXCR4",4,0,NA,0
11,"STB","FIB1","HLA-G->LILRB1",4,0,NA,0
11,"STB","FIB1","HLA-G->LILRB2",4,0,NA,0
11,"STB","FIB1","LGALS9->HAVCR2",4,0,NA,0
11,"STB","FIB1","PGF->FLT1",4,0,NA,0
11,"STB","FIB1","TGFB1->TGFBR1",4,0,NA,0
11,"STB","FIB1","TGFB1->TGFBR2",4,0,NA,0
11,"STB","FIB1","VEGFA->KDR",4,0,NA,0
11,"STB","FIB2","CSF1->CSF1R",4,0,NA,0
11,"STB","FIB2","CXCL12->CXCR4",4,0,NA,0
11,"STB","FIB2","HLA-G->LILRB1",4,0,NA,0
11,"STB","FIB2","HLA-G->LILRB2",4,0,NA,0
11,"STB","FIB2","LGALS9->HAVCR2",4,0,NA,0
11,"STB","FIB2","PGF->FLT1",4,0,NA,0
11,"STB","FIB2","TGFB1->TGFBR1",4,0,NA,0
11,"STB","FIB2","TGFB1->TGFBR2",4,0,NA,0
11,"STB","FIB2","VEGFA->KDR",4,0,NA,0
11,"STB","Hofbauer cells","CSF1->CSF1R",4,0,NA,0
11,"STB","Hofbauer cells","CXCL12->CXCR4",4,0,NA,0
11,"STB","Hofbauer cells","HLA-G->LILRB1",4,0,NA,0
11,"STB","Hofbauer cells","HLA-G->LILRB2",4,0,NA,0
11,"STB","Hofbauer cells","LGALS9->HAVCR2",4,0,NA,0
11,"STB","Hofbauer cells","PGF->FLT1",4,0,NA,0
11,"STB","Hofbauer cells","TGFB1->TGFBR1",4,0,NA,0
11,"STB","Hofbauer cells","TGFB1->TGFBR2",4,0,NA,0
11,"STB","Hofbauer cells","VEGFA->KDR",4,0,NA,0
11,"STB","STB","CSF1->CSF1R",4,0,NA,0
11,"STB","STB","CXCL12->CXCR4",4,0,NA,0
11,"STB","STB","HLA-G->LILRB1",4,0,NA,0
11,"STB","STB","HLA-G->LILRB2",4,0,NA,0
11,"STB","STB","LGALS9->HAVCR2",4,0,NA,0
11,"STB","STB","PGF->FLT1",4,0,NA,0
11,"STB","STB","TGFB1->TGFBR1",4,0,NA,0
11,"STB","STB","TGFB1->TGFBR2",4,0,NA,0
11,"STB","STB","VEGFA->KDR",4,0,NA,0
11,"STB","STB-progenitor","CSF1->CSF1R",4,0,NA,0
11,"STB","STB-progenitor","CXCL12->CXCR4",4,0,NA,0
11,"STB","STB-progenitor","HLA-G->LILRB1",4,0,NA,0
11,"STB","STB-progenitor","HLA-G->LILRB2",4,0,NA,0
11,"STB","STB-progenitor","LGALS9->HAVCR2",4,0,NA,0
11,"STB","STB-progenitor","PGF->FLT1",4,0,NA,0
11,"STB","STB-progenitor","TGFB1->TGFBR1",4,0,NA,0
11,"STB","STB-progenitor","TGFB1->TGFBR2",4,0,NA,0
11,"STB","STB-progenitor","VEGFA->KDR",4,0,NA,0
11,"STB","vCTB","CSF1->CSF1R",4,0,NA,0
11,"STB","vCTB","CXCL12->CXCR4",4,0,NA,0
11,"STB","vCTB","HLA-G->LILRB1",4,0,NA,0
11,"STB","vCTB","HLA-G->LILRB2",4,0,NA,0
11,"STB","vCTB","LGALS9->HAVCR2",4,0,NA,0
11,"STB","vCTB","PGF->FLT1",4,0,NA,0
11,"STB","vCTB","TGFB1->TGFBR1",4,0,NA,0
11,"STB","vCTB","TGFB1->TGFBR2",4,0,NA,0
11,"STB","vCTB","VEGFA->KDR",4,0,NA,0
11,"STB","vCTB1","CSF1->CSF1R",4,0,NA,0
11,"STB","vCTB1","CXCL12->CXCR4",4,0,NA,0
11,"STB","vCTB1","HLA-G->LILRB1",4,0,NA,0
11,"STB","vCTB1","HLA-G->LILRB2",4,0,NA,0
11,"STB","vCTB1","LGALS9->HAVCR2",4,0,NA,0
11,"STB","vCTB1","PGF->FLT1",4,0,NA,0
11,"STB","vCTB1","TGFB1->TGFBR1",4,0,NA,0
11,"STB","vCTB1","TGFB1->TGFBR2",4,0,NA,0
11,"STB","vCTB1","VEGFA->KDR",4,0,NA,0
11,"STB","vCTB2","CSF1->CSF1R",4,0,NA,0
11,"STB","vCTB2","CXCL12->CXCR4",4,0,NA,0
11,"STB","vCTB2","HLA-G->LILRB1",4,0,NA,0
11,"STB","vCTB2","HLA-G->LILRB2",4,0,NA,0
11,"STB","vCTB2","LGALS9->HAVCR2",4,0,NA,0
11,"STB","vCTB2","PGF->FLT1",4,0,NA,0
11,"STB","vCTB2","TGFB1->TGFBR1",4,0,NA,0
11,"STB","vCTB2","TGFB1->TGFBR2",4,0,NA,0
11,"STB","vCTB2","VEGFA->KDR",4,0,NA,0
11,"STB","vCTBp","CSF1->CSF1R",1,0,NA,0
11,"STB","vCTBp","CXCL12->CXCR4",1,0,NA,0
11,"STB","vCTBp","HLA-G->LILRB1",1,0,NA,0
11,"STB","vCTBp","HLA-G->LILRB2",1,0,NA,0
11,"STB","vCTBp","LGALS9->HAVCR2",1,0,NA,0
11,"STB","vCTBp","PGF->FLT1",1,0,NA,0
11,"STB","vCTBp","TGFB1->TGFBR1",1,0,NA,0
11,"STB","vCTBp","TGFB1->TGFBR2",1,0,NA,0
11,"STB","vCTBp","VEGFA->KDR",1,0,NA,0
11,"STB-progenitor","EVT","CSF1->CSF1R",3,0,NA,0
11,"STB-progenitor","EVT","CXCL12->CXCR4",3,0,NA,0
11,"STB-progenitor","EVT","HLA-G->LILRB1",3,0,NA,0
11,"STB-progenitor","EVT","HLA-G->LILRB2",3,0,NA,0
11,"STB-progenitor","EVT","LGALS9->HAVCR2",3,0,NA,0
11,"STB-progenitor","EVT","PGF->FLT1",3,0,NA,0
11,"STB-progenitor","EVT","TGFB1->TGFBR1",3,0,NA,0
11,"STB-progenitor","EVT","TGFB1->TGFBR2",3,0,NA,0
11,"STB-progenitor","EVT","VEGFA->KDR",3,0,NA,0
11,"STB-progenitor","EVT-progenitor","CSF1->CSF1R",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","CXCL12->CXCR4",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","HLA-G->LILRB1",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","HLA-G->LILRB2",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","LGALS9->HAVCR2",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","PGF->FLT1",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","TGFB1->TGFBR1",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","TGFB1->TGFBR2",2,0,NA,0
11,"STB-progenitor","EVT-progenitor","VEGFA->KDR",2,0,NA,0
11,"STB-progenitor","EVT3","CSF1->CSF1R",1,0,NA,0
11,"STB-progenitor","EVT3","CXCL12->CXCR4",1,0,NA,0
11,"STB-progenitor","EVT3","HLA-G->LILRB1",1,0,NA,0
11,"STB-progenitor","EVT3","HLA-G->LILRB2",1,0,NA,0
11,"STB-progenitor","EVT3","LGALS9->HAVCR2",1,0,NA,0
11,"STB-progenitor","EVT3","PGF->FLT1",1,0,NA,0
11,"STB-progenitor","EVT3","TGFB1->TGFBR1",1,0,NA,0
11,"STB-progenitor","EVT3","TGFB1->TGFBR2",1,0,NA,0
11,"STB-progenitor","EVT3","VEGFA->KDR",1,0,NA,0
11,"STB-progenitor","Endothelial","CSF1->CSF1R",4,0,NA,0
11,"STB-progenitor","Endothelial","CXCL12->CXCR4",4,0,NA,0
11,"STB-progenitor","Endothelial","HLA-G->LILRB1",4,0,NA,0
11,"STB-progenitor","Endothelial","HLA-G->LILRB2",4,0,NA,0
11,"STB-progenitor","Endothelial","LGALS9->HAVCR2",4,0,NA,0
11,"STB-progenitor","Endothelial","PGF->FLT1",4,0,NA,0
11,"STB-progenitor","Endothelial","TGFB1->TGFBR1",4,0,NA,0
11,"STB-progenitor","Endothelial","TGFB1->TGFBR2",4,0,NA,0
11,"STB-progenitor","Endothelial","VEGFA->KDR",4,0,NA,0
11,"STB-progenitor","Erythroblasts","CSF1->CSF1R",1,0,NA,0
11,"STB-progenitor","Erythroblasts","CXCL12->CXCR4",1,0,NA,0
11,"STB-progenitor","Erythroblasts","HLA-G->LILRB1",1,0,NA,0
11,"STB-progenitor","Erythroblasts","HLA-G->LILRB2",1,0,NA,0
11,"STB-progenitor","Erythroblasts","LGALS9->HAVCR2",1,0,NA,0
11,"STB-progenitor","Erythroblasts","PGF->FLT1",1,0,NA,0
11,"STB-progenitor","Erythroblasts","TGFB1->TGFBR1",1,0,NA,0
11,"STB-progenitor","Erythroblasts","TGFB1->TGFBR2",1,0,NA,0
11,"STB-progenitor","Erythroblasts","VEGFA->KDR",1,0,NA,0
11,"STB-progenitor","FIB1","CSF1->CSF1R",3,0,NA,0
11,"STB-progenitor","FIB1","CXCL12->CXCR4",3,0,NA,0
11,"STB-progenitor","FIB1","HLA-G->LILRB1",3,0,NA,0
11,"STB-progenitor","FIB1","HLA-G->LILRB2",3,0,NA,0
11,"STB-progenitor","FIB1","LGALS9->HAVCR2",3,0,NA,0
11,"STB-progenitor","FIB1","PGF->FLT1",3,0,NA,0
11,"STB-progenitor","FIB1","TGFB1->TGFBR1",3,0,NA,0
11,"STB-progenitor","FIB1","TGFB1->TGFBR2",3,0,NA,0
11,"STB-progenitor","FIB1","VEGFA->KDR",3,0,NA,0
11,"STB-progenitor","FIB2","CSF1->CSF1R",3,0,NA,0
11,"STB-progenitor","FIB2","CXCL12->CXCR4",3,0,NA,0
11,"STB-progenitor","FIB2","HLA-G->LILRB1",3,0,NA,0
11,"STB-progenitor","FIB2","HLA-G->LILRB2",3,0,NA,0
11,"STB-progenitor","FIB2","LGALS9->HAVCR2",3,0,NA,0
11,"STB-progenitor","FIB2","PGF->FLT1",3,0,NA,0
11,"STB-progenitor","FIB2","TGFB1->TGFBR1",3,0,NA,0
11,"STB-progenitor","FIB2","TGFB1->TGFBR2",3,0,NA,0
11,"STB-progenitor","FIB2","VEGFA->KDR",3,0,NA,0
11,"STB-progenitor","Hofbauer cells","CSF1->CSF1R",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","CXCL12->CXCR4",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","HLA-G->LILRB1",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","HLA-G->LILRB2",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","LGALS9->HAVCR2",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","PGF->FLT1",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","TGFB1->TGFBR1",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","TGFB1->TGFBR2",4,0,NA,0
11,"STB-progenitor","Hofbauer cells","VEGFA->KDR",4,0,NA,0
11,"STB-progenitor","STB","CSF1->CSF1R",4,0,NA,0
11,"STB-progenitor","STB","CXCL12->CXCR4",4,0,NA,0
11,"STB-progenitor","STB","HLA-G->LILRB1",4,0,NA,0
11,"STB-progenitor","STB","HLA-G->LILRB2",4,0,NA,0
11,"STB-progenitor","STB","LGALS9->HAVCR2",4,0,NA,0
11,"STB-progenitor","STB","PGF->FLT1",4,0,NA,0
11,"STB-progenitor","STB","TGFB1->TGFBR1",4,0,NA,0
11,"STB-progenitor","STB","TGFB1->TGFBR2",4,0,NA,0
11,"STB-progenitor","STB","VEGFA->KDR",4,0,NA,0
11,"STB-progenitor","STB-progenitor","CSF1->CSF1R",2,0,NA,0
11,"STB-progenitor","STB-progenitor","CXCL12->CXCR4",2,0,NA,0
11,"STB-progenitor","STB-progenitor","HLA-G->LILRB1",2,0,NA,0
11,"STB-progenitor","STB-progenitor","HLA-G->LILRB2",2,0,NA,0
11,"STB-progenitor","STB-progenitor","LGALS9->HAVCR2",2,0,NA,0
11,"STB-progenitor","STB-progenitor","PGF->FLT1",2,0,NA,0
11,"STB-progenitor","STB-progenitor","TGFB1->TGFBR1",2,0,NA,0
11,"STB-progenitor","STB-progenitor","TGFB1->TGFBR2",2,0,NA,0
11,"STB-progenitor","STB-progenitor","VEGFA->KDR",2,0,NA,0
11,"STB-progenitor","vCTB","CSF1->CSF1R",4,0,NA,0
11,"STB-progenitor","vCTB","CXCL12->CXCR4",4,0,NA,0
11,"STB-progenitor","vCTB","HLA-G->LILRB1",4,0,NA,0
